date,open,high,low,close,volume,index_close,ma_index,ma_stock,volatility,vol_ma,regime,ma,std,upper,lower,signal,suggested_t_pos,benchmark_nav,amplitude,t_profit,win_rand,stock_ret,strategy_daily_ret,strategy_nav
2025-09-26,1417.22,1423.15,1404.05,1411.04,45121,4550.049,4503.909799999999,1457.6465,0.007561986901478466,39716.0,Risk-On,1457.6465,28.279466285991496,1514.205432571983,1401.087567428017,0,0.2,0.9062323382828957,0.013497851650836822,0.0,0.75237452943768,-0.0028267752148348757,-0.0028267752148348757,0.9291232138194949
2025-09-29,1415.42,1446.03,1411.04,1436.9,53684,4620.053,4508.7269,1456.8845000000001,0.008759593342259129,40144.05,Risk-On,1456.8845000000001,28.638691986256788,1514.1618839725138,1399.6071160274864,0,0.2,0.9228407748034734,0.024797312620478518,0.0,0.7915790437258485,0.018326907812677318,0.018326907812677318,0.9461511693057832
2025-09-30,1436.04,1436.8,1416.04,1420.03,39364,4640.694,4516.23895,1454.519,0.00870477046526641,39277.85,Risk-On,1454.519,29.665098915791475,1513.8491978315828,1395.1888021684172,0,0.2,0.9120061141653394,0.01444776950379288,0.0,0.7896181427945539,-0.011740552578467622,-0.011740552578467622,0.9350428317553701
2025-10-09,1412.04,1415.42,1396.04,1412.82,54918,4709.482,4528.72155,1452.3305,0.008641222492707367,39771.5,Risk-On,1452.3305,31.084833579797337,1514.5001671595946,1390.1608328404054,0,0.2,0.9073755330627344,0.013647598994387519,0.0,0.09120610304869037,-0.005077357520615777,-0.005077357520615777,0.9302952850014591
2025-10-10,1413.64,1415.98,1403.54,1406.04,36001,4616.834,4541.3027999999995,1450.1975,0.008627535062741422,39184.2,Low-Liquidity,1450.1975,32.76527909957693,1515.7280581991538,1384.6669418008462,0,0.0,0.9030211169912141,0.008805084865729573,0.0,0.49442030470258147,-0.004798912812672529,-0.004798912812672529,0.9258308790386968
2025-10-13,1391.74,1398.89,1391.16,1395.24,46069,4593.979,4547.9855,1447.0075,0.008485646500646074,39618.25,Risk-On,1447.0075,34.8955748777997,1516.7986497555994,1377.2163502444005,0,0.2,0.8960848790011817,0.0054977098802310165,0.0,0.057558760016644284,-0.007681147051292969,-0.007681147051292969,0.9187194359121728
2025-10-14,1406.03,1440.04,1406.03,1427.06,66672,4539.064,4551.56005,1444.4969999999998,0.00965771356885087,40382.7,Risk-Off,1444.4969999999998,34.406512097804104,1513.310024195608,1375.6839758043916,0,0.8,0.9165210913014438,0.024375734640635298,0.0,0.5495288823237355,0.02280611221008577,0.02280611221008577,0.9396718544571725
2025-10-15,1427.02,1439.04,1421.12,1438.04,42785,4606.288,4560.06155,1442.3470000000002,0.009843070753459188,40734.8,Risk-On,1442.3470000000002,33.32946019427268,1509.0059203885455,1375.688079611455,0,0.2,0.9235729332579766,0.012557285608173499,0.0,0.441530501373377,0.007694140400543725,0.007694140400543725,0.9469018216358053
2025-10-16,1437.96,1460.99,1434.92,1460.95,45730,4618.422,4568.7144,1440.492,0.010193987386281788,40538.15,Risk-On,1440.492,31.018358163471508,1502.528716326943,1378.455283673057,0,0.2,0.938286749216462,0.01812884203499203,0.0,0.8877041827582998,0.01593140663681125,0.01593140663681125,0.9619872996014226
2025-10-17,1459.14,1464.04,1430.07,1431.04,38086,4514.235,4567.0244,1437.067,0.011044997529876604,40580.5,Volatile,1437.067,27.76659657326889,1492.6001931465378,1381.5338068534622,0,0.5,0.9190772234496224,0.02325199356583047,0.0,0.3509150125520787,-0.020472979910332367,-0.020472979910332367,0.9422925529426878
2025-10-20,1431.04,1445.54,1430.92,1433.97,25950,4538.22,4567.8355,1434.1635,0.011065941346864174,40191.9,Volatile,1434.1635,24.567466993428493,1483.2984339868572,1385.028566013143,0,0.5,0.9209589991265479,0.010216346153846078,0.0,0.11706701642760586,0.0020474619856887255,0.0020474619856887255,0.9442218611242355
2025-10-21,1435.04,1445.98,1431.54,1438.3,25443,4607.872,4571.576300000001,1431.5215,0.01111824268196254,40172.7,Volatile,1431.5215,20.645929960815163,1472.8133599216303,1390.2296400783698,0,0.5,0.9237399167651441,0.010069945675293105,0.0,0.14299168205283586,0.0030195889732700376,0.0030195889732700376,0.9470730230444067
2025-10-22,1438.12,1441.77,1432.04,1434.74,18195,4592.57,4575.03795,1429.4575,0.010944342043973472,39446.55,Volatile,1429.4575,17.83532033116614,1465.1281406623323,1393.7868593376677,0,0.5,0.9214535272054668,0.006764930821108265,0.0,0.7615106317174722,-0.002475144267538032,-0.002475144267538032,0.9447288806804783
2025-10-23,1431.04,1444.84,1423.24,1444.02,29322,4606.345,4577.804050000001,1428.2065,0.011048853947488923,39396.1,Volatile,1428.2065,15.657294340088004,1459.521088680176,1396.891911319824,0,0.5,0.927413553922828,0.015054992542202704,0.0,0.6182180633162611,0.0064680708699833556,0.0064680708699833556,0.9508394540336397
2025-10-24,1443.99,1454.92,1425.38,1426.04,38226,4660.684,4585.9328000000005,1427.3084999999999,0.010736721895037655,38821.35,Volatile,1427.3084999999999,15.212525059428224,1457.7335501188563,1396.8834498811434,0,0.5,0.9158660021579407,0.020456780377003065,0.0,0.10112267612279024,-0.01245135108932005,-0.01245135108932005,0.9390002181618894
2025-10-27,1416.04,1428.53,1412.03,1416.45,37102,4716.019,4596.63775,1425.9305,0.010822825608037184,39044.6,Volatile,1425.9305,14.864274895110679,1455.6590497902214,1396.2019502097785,0,0.5,0.9097068797204954,0.011570502931194077,0.0,0.08410680611499743,-0.006724916552130367,-0.006724916552130367,0.9326855200523185
2025-10-28,1418.04,1427.24,1417.14,1421.04,27124,4691.973,4605.106000000001,1425.513,0.010634749406234495,38653.45,Volatile,1425.513,14.879249804219484,1455.271499608439,1395.754500391561,0,0.5,0.9126547808662591,0.0071305023121182596,0.0,0.70096913145912,0.003240495605210114,0.003240495605210114,0.9357078833810911
2025-10-29,1416.06,1422.59,1406.08,1407.94,33937,4747.838,4616.509,1424.7369999999999,0.010792100909164187,38417.15,Volatile,1424.7369999999999,15.387967650751582,1455.512935301503,1393.9610646984968,0,0.5,0.9042413810820532,0.01161825142149411,0.0,0.07276300636419353,-0.009218600461633697,-0.009218600461633697,0.9270819662554
2025-10-30,1397.85,1412.67,1397.85,1402.78,47456,4709.911,4623.701,1423.974,0.010789841073268492,39252.75,Risk-On,1423.974,16.09939207742589,1456.1727841548518,1391.775215845148,0,0.2,0.9009274007090377,0.010526016733667744,0.0,0.8218600592903562,-0.0036649289032203436,-0.0036649289032203436,0.9236842767616162
2025-10-31,1398.04,1412.02,1396.15,1406.05,35694,4640.668,4626.06,1423.5245,0.010800296881214432,39343.95,Volatile,1423.5245,16.482894634312327,1456.4902892686246,1390.5587107313754,0,0.5,0.9030275394337974,0.011313249404753341,0.0,0.7062422271564962,0.0023310854161022743,0.0023310854161022743,0.9258374637082583
2025-11-03,1407.04,1424.04,1396.14,1411.04,34548,4653.403,4631.2277,1423.5245,0.010814736723677396,38815.3,Volatile,1423.5245,16.482894634312327,1456.4902892686246,1390.5587107313754,0,0.5,0.9062323382828957,0.01984282209025274,0.0,0.08134878064189976,0.0035489491838840426,0.0035489491838840426,0.9291232138194949
2025-11-04,1411.14,1411.82,1399.82,1405.04,26566,4618.699,4631.16,1421.9315,0.009951009795955918,37459.4,Risk-Off,1421.9315,16.660780064809373,1455.2530601296187,1388.6099398703811,0,0.8,0.9023788727328778,0.008504365574328156,0.0,0.08483771408519192,-0.004252182787164105,-0.004252182787164105,0.9251724120825371
2025-11-05,1401.93,1407.03,1396.05,1396.12,34475,4627.257,4630.48815,1420.736,0.00971709414688912,37214.95,Risk-Off,1420.736,17.63382467393586,1456.0036493478717,1385.4683506521285,0,0.8,0.8966500539485176,0.007814724135967673,0.0,0.9866395785011755,-0.006348573706086658,-0.006348573706086658,0.9192988868335932
2025-11-06,1406.04,1417.49,1406.03,1411.17,38348,4693.403,4629.6842,1420.6535,0.009993067398118585,36386.45,Risk-On,1420.6535,17.676616809832005,1456.006733619664,1385.3002663803359,0,0.2,0.9063158300364795,0.008208463455863419,0.0,0.3742707957561203,0.01077987565538785,0.01077987565538785,0.9292088145237958
2025-11-07,1411.15,1415.82,1407.15,1409.37,18861,4678.794,4632.7822,1420.82,0.009935108686314384,35529.45,Low-Liquidity,1420.82,17.546931655587134,1455.9138633111743,1385.7261366888256,0,0.0,0.905159790371474,0.006143838091796059,0.0,0.3706421470668909,-0.0012755373200962206,-0.0012755373200962206,0.9280235740027083
2025-11-10,1411.04,1439.73,1411.02,1438.34,49452,4695.051,4637.8358,1422.975,0.010735462616960217,35698.6,Risk-On,1422.975,16.87373371465875,1456.7224674293175,1389.2275325706823,0,0.2,0.9237656065354776,0.020370803976244734,0.0,0.8127995672575026,0.020555283566416227,0.020555283566416227,0.947099361722653
2025-11-11,1438.04,1438.22,1423.04,1435.03,26692,4652.166,4643.4909,1423.3735000000001,0.009521707397830492,33699.6,Low-Liquidity,1423.3735000000001,17.068275673693897,1457.5100513473878,1389.2369486526125,0,0.0,0.9216397780403843,0.010553832890693483,0.0,0.9472485773838587,-0.002301263957061539,-0.002301263957061539,0.9449198360977646
2025-11-12,1436.02,1454.4,1435.25,1441.19,32992,4645.908,4645.4719,1423.531,0.009412843552644164,33209.95,Low-Liquidity,1423.531,17.22455404661583,1457.9801080932316,1389.0818919067683,0,0.0,0.9255960026717361,0.013344668752569696,0.0,0.9860010638228709,0.004292593186205229,0.004292593186205229,0.948975992547708
2025-11-13,1438.16,1449.62,1434.04,1446.42,31179,4702.074,4649.6545,1422.8044999999997,0.00870253948408455,32482.4,Low-Liquidity,1422.8044999999997,15.811702353488602,1454.427904706977,1391.1810952930225,0,0.0,0.9289549401428352,0.010810510758470379,0.0,0.7533781852589416,0.0036289455241849122,0.0036289455241849122,0.952419774728423
2025-11-14,1446.04,1454.99,1432.34,1432.64,27473,4628.14,4655.349749999999,1422.8845000000001,0.007659632900275395,31951.75,Risk-Off,1422.8845000000001,15.859538546069503,1454.6035770921392,1391.165422907861,0,0.8,0.9201048142629605,0.01565935205541965,0.0,0.37625958553091576,-0.0095269700363656,-0.0095269700363656,0.9433461000725433
2025-11-17,1430.04,1449.04,1421.83,1447.04,34462,4598.053,4658.341399999999,1423.538,0.00797042384920618,32377.35,Risk-Off,1423.538,16.592694841549687,1456.7233896830994,1390.3526103169006,0,0.8,0.9293531315830037,0.018992908197453678,0.0,0.08350071669866876,0.01005137368773723,0.01005137368773723,0.9528280242412419
2025-11-18,1446.74,1462.11,1445.04,1452.04,34205,4568.193,4656.3574499999995,1424.225,0.007978311733466524,32815.45,Risk-Off,1424.225,17.495925691114454,1459.216851382229,1389.233148617771,0,0.8,0.9325643528746853,0.011796494913754932,0.0,0.7771469159274368,0.0034553295002210938,0.0034553295002210938,0.9561203590220401
2025-11-19,1450.04,1455.57,1446.0,1447.05,22045,4588.292,4656.14355,1424.8404999999998,0.008000082918676528,33007.95,Risk-Off,1424.8404999999998,18.09169552874432,1461.0238910574885,1388.657108942511,0,0.8,0.929359554025587,0.006590727528167225,0.0,0.558404249735805,-0.003436544447811385,-0.003436544447811385,0.9528346089108034
2025-11-20,1448.04,1455.94,1441.07,1443.15,24002,4564.948,4654.0737,1424.797,0.007899500956758478,32741.95,Risk-Off,1424.797,18.044136268708872,1460.8852725374177,1388.7087274625824,0,0.8,0.9268548014180754,0.010276078919180483,0.0,0.4242220092469763,-0.0026951383849900257,-0.0026951383849900257,0.950266587781781
2025-11-21,1446.54,1456.04,1432.04,1442.64,42607,4453.608,4643.7199,1425.627,0.007339243888285678,32961.0,Risk-Off,1425.627,18.480823375355936,1462.5886467507119,1388.665353249288,0,0.8,0.9265272568463239,0.016630287911859474,0.0,0.906354385094736,-0.0003533936181270292,-0.0003533936181270292,0.9499307696341396
2025-11-24,1443.04,1447.04,1427.17,1428.04,33607,4448.048,4630.32135,1426.2065,0.0075538397760661746,32786.25,Risk-Off,1426.2065,18.35922922214061,1462.9249584442812,1389.4880415557188,0,0.8,0.9171504906746134,0.013773359951200501,0.0,0.11119748230615134,-0.010120334941496223,-0.010120334941496223,0.9403171520742089
2025-11-25,1434.04,1434.04,1420.54,1420.69,28441,4490.405,4620.24295,1426.1889999999999,0.007622373389418345,32852.1,Risk-Off,1426.1889999999999,18.36457915030845,1462.9181583006168,1389.4598416993829,0,0.8,0.9124299953758414,0.009453516708215457,0.0,0.49262510429085915,-0.005146914652250589,-0.005146914652250589,0.9354774199464355
2025-11-26,1424.92,1429.53,1419.62,1425.19,20306,4517.626,4608.73235,1427.0515,0.0073302370984839145,32170.55,Risk-Off,1427.0515,17.86055850925944,1462.772617018519,1391.330382981481,0,0.8,0.9153200945383548,0.006975483743814683,0.0,0.011353644767419069,0.003167474959350658,0.003167474959350658,0.9384405212491538
2025-11-27,1425.54,1426.04,1415.08,1423.34,22287,4515.403,4599.00695,1428.0795,0.0072760783109495535,30912.1,Risk-Off,1428.0795,16.958967966041012,1461.997435932082,1394.161564067918,0,0.8,0.9141319426604326,0.0076902027098141555,0.0,0.46866064199412627,-0.0012980725376968705,-0.0012980725376968705,0.9372223573802583
2025-11-28,1422.54,1431.54,1419.04,1426.54,23211,4526.662,4593.30665,1429.1039999999998,0.00727515595017831,30287.95,Risk-Off,1429.1039999999998,16.158107757881467,1461.4202155157627,1396.787784484237,0,0.8,0.9161871242871089,0.00878216027091208,0.0,0.05630327568183735,0.002248233029353619,0.002248233029353619,0.9393294516399693
2025-12-01,1427.04,1438.31,1418.04,1424.04,27333,4576.486,4589.4608,1429.754,0.007264328236649065,29927.2,Risk-Off,1429.754,15.646574334996517,1461.047148669993,1398.4608513300068,0,0.8,0.914581513641268,0.014209205490207062,0.0,0.11881791626807192,-0.0017524920436861047,-0.0017524920436861047,0.9376832842495703
2025-12-02,1424.04,1427.96,1411.06,1412.07,25047,4554.335,4586.2426,1430.1055000000001,0.007463481216257616,29851.25,Risk-Off,1430.1055000000001,15.132678990204324,1460.3708579804088,1399.8401420195914,0,0.8,0.9068938498689821,0.011867644167298736,0.0,0.11752624677710488,-0.00840566276228194,-0.00840566276228194,0.9298014347843394
2025-12-03,1411.85,1412.01,1404.04,1405.14,23573,4531.049,4581.4322,1430.5565,0.007402878485893345,29306.15,Risk-Off,1430.5565,14.170308942497815,1458.8971178849956,1402.2158821150042,0,0.8,0.9024430971587115,0.005644196109258059,0.0,0.6492103021160636,-0.004907688712315839,-0.004907688712315839,0.9252382587781532
2025-12-04,1405.14,1408.54,1394.42,1400.02,29075,4546.566,4574.09035,1429.999,0.007026103101946981,28842.5,Risk-Off,1429.999,15.158080665875955,1460.3151613317518,1399.6828386682482,0,0.8,0.8991548065560294,0.01004882075807385,0.0,0.7460448792654233,-0.0036437650340892525,-0.0036437650340892525,0.9218669079626158
2025-12-05,1400.02,1409.13,1395.54,1406.05,25402,4584.537,4569.3775000000005,1429.833,0.007098885066464903,29169.55,Low-Liquidity,1429.833,15.41193764926336,1460.6568752985268,1399.0091247014734,0,0.0,0.9030275394337974,0.009707004185654594,0.0,0.5833687650971596,0.004307081327409534,0.004307081327409534,0.9258374637082584
2025-12-08,1405.24,1412.71,1394.04,1394.26,33603,4621.755,4565.7127,1427.6290000000001,0.005419055287444883,28377.1,Risk-On,1427.6290000000001,17.181608251406004,1461.9922165028122,1393.265783497188,0,0.2,0.8954554796280121,0.013278332918459566,0.0,0.9621725484745419,-0.008385192560719679,-0.008385192560719679,0.9180741382951363
2025-12-09,1394.27,1397.04,1376.09,1377.05,42634,4598.223,4563.01555,1424.73,0.005933968217302683,29174.2,Risk-On,1424.73,20.44803683794213,1465.6260736758843,1383.8339263241157,1,0.2,0.8844024559420439,0.01502589187095667,-9.844648774259986e-05,0.37487057952370406,-0.012343465350795446,-0.012441911838538046,0.9066515408052264
2025-12-10,1376.04,1378.84,1359.22,1378.84,33133,4591.827,4560.3115,1421.6125,0.005802057302008381,29181.25,Risk-On,1421.6125,22.460381933049874,1466.5332638660998,1376.6917361339001,0,0.2,0.8855520731644658,0.014247848661994765,0.0,0.28571208628186073,0.0012998801786427983,0.0012998801786427983,0.907830079172055
2025-12-11,1382.7,1388.03,1377.59,1388.03,22385,4552.185,4552.81705,1418.693,0.005998777615244539,28741.55,Risk-Off,1418.693,22.857463390129425,1464.4079267802588,1372.9780732197412,0,0.8,0.8914542978985768,0.007571581909431156,0.0,0.8685991281894603,0.006665022772765594,0.006665022772765594,0.9138807873235384
2025-12-12,1394.04,1401.04,1389.61,1396.69,37159,4580.95,4550.457550000001,1416.8955,0.0059991864082681425,29225.85,Risk-On,1416.8955,23.115046472386386,1463.125592944773,1370.6654070552272,0,0.2,0.8970161331757694,0.00823469233373923,0.0,0.22359583851945264,0.006239058233611816,0.006239058233611816,0.919582542774229
2025-12-15,1415.63,1416.03,1401.61,1402.04,33359,4552.06,4548.1579,1414.6455,0.005524755171341754,29170.7,Risk-On,1414.6455,22.198325084980613,1459.0421501699614,1370.2488498300388,0,0.2,0.9004521399578688,0.010324409854728015,0.0,0.9632225394406113,0.003830484932232592,0.003830484932232592,0.9231049898482698
2025-12-16,1402.24,1404.82,1391.04,1398.04,23964,4497.555,4544.626,1411.9455,0.005401832086408497,28658.65,Risk-Off,1411.9455,20.639947336467866,1453.2253946729359,1370.6656053270642,0,0.8,0.8978831629245234,0.0098285355624661,0.0,0.012154474689816341,-0.0028529856494822203,-0.0028529856494822203,0.9204713845592672
2025-12-17,1401.04,1415.98,1393.72,1409.14,31382,4579.875,4544.20515,1410.05,0.005812557948691052,29125.5,Risk-On,1410.05,18.915083927900966,1447.8801678558018,1372.219832144198,0,0.2,0.9050120741920568,0.015922291207690762,0.0,0.969878826707639,0.007939686990358075,0.007939686990358075,0.9277796392362494
2025-12-18,1409.54,1414.92,1402.15,1407.04,17830,4552.793,4543.597400000001,1408.2445,0.005803687839041797,28816.9,Low-Liquidity,1408.2445,17.238392120330587,1442.7212842406611,1373.767715759339,0,0.0,0.9036633612495504,0.009062264927544446,0.0,0.04315991195057611,-0.0014902706615383954,-0.0014902706615383954,0.9263969964595229
2025-12-19,1410.0,1412.45,1401.01,1410.0,26509,4568.178,4549.3259,1406.6125,0.005849495947085045,28012.0,Low-Liquidity,1406.6125,15.239912927972119,1437.0923258559442,1376.1326741440557,0,0.0,0.905564404254226,0.008130543552422145,0.0,0.8911431136980711,0.002103707073004335,0.002103707073004335,0.9283458643733847
2025-12-22,1410.0,1414.14,1406.58,1408.26,20426,4611.624,4557.5046999999995,1405.6235000000001,0.005454616838184833,27352.95,Low-Liquidity,1405.6235000000001,14.394549507569069,1434.4125990151383,1376.834400984862,0,0.0,0.9044468992447208,0.005361702127659697,0.0,0.5277011090862999,-0.0012340425531914834,-0.0012340425531914834,0.9272002460726686
2025-12-23,1408.26,1412.93,1397.19,1407.86,24507,4620.734,4564.02115,1404.982,0.005352590483456223,27156.25,Low-Liquidity,1404.982,13.967311687974016,1432.916623375948,1377.047376624052,0,0.0,0.9041900015413862,0.011176913354068148,0.0,0.9929647961193003,-0.00028403845880742296,-0.00028403845880742296,0.9269368855437683
2025-12-24,1404.99,1406.36,1400.0,1400.9,25187,4634.059,4569.8428,1403.7675,0.005372132430101083,27400.3,Low-Liquidity,1403.7675,13.149803630695754,1430.0671072613914,1377.4678927386085,0,0.0,0.8997199815033654,0.0045174946372507924,0.0,0.07379656473539886,-0.004943673376614055,-0.004943673376614055,0.922354412340904
2025-12-25,1405.0,1419.48,1401.38,1414.17,23386,4642.536,4576.19945,1403.309,0.005843530269054535,27455.25,Low-Liquidity,1403.309,12.57891757537052,1428.466835150741,1378.151164849259,0,0.0,0.9082425628114885,0.012920265543579062,0.0,0.5538542844013208,0.009472481975872693,0.009472481975872693,0.9310913978871699
2025-12-26,1414.17,1419.14,1410.0,1414.13,17803,4657.24,4582.728349999999,1402.6885,0.00581323331808856,27184.85,Low-Liquidity,1402.6885,11.64399202433183,1425.9764840486637,1379.4005159513363,0,0.0,0.9082168730411551,0.00646315506622266,0.0,0.969302535619099,-2.828514252173342e-05,-2.828514252173342e-05,0.9310650618342798
2025-12-29,1414.13,1414.13,1401.0,1402.0,26308,4639.372,4585.87265,1401.5865,0.006089308304765661,27133.6,Low-Liquidity,1401.5865,10.504053991802635,1422.594607983605,1380.5783920163947,0,0.0,0.9004264501875353,0.009284860656375375,0.0,0.5230978441701488,-0.008577712091533352,-0.008577712091533352,0.9230786537953797
2025-12-30,1401.0,1401.9,1386.0,1389.72,33792,4651.282,4590.719999999999,1400.469,0.006113112317733013,27570.85,Risk-On,1400.469,10.518909739360415,1421.506819478721,1379.4311805212792,0,0.2,0.8925396906951653,0.011340941512125599,0.0,0.6293986381352625,-0.00875891583452204,-0.00875891583452204,0.9149934855581421
2025-12-31,1390.0,1394.0,1377.17,1377.18,34766,4629.94,4595.6645499999995,1399.0710000000001,0.006324990602549568,28130.5,Risk-On,1399.0710000000001,11.661391494092676,1422.3937829881854,1375.7482170118149,0,0.2,0.8844859476956277,0.01211035316466621,0.0,0.6957486889846172,-0.009023400397202286,-0.009023400397202286,0.9067371329771192
